timestamp,video_id,title,views,likes,comments
2025-07-03 12:18:01,J0SUdUstt2o,"""거대한 배는 좌우로 흔들려도 앞으로는 간다.""",392170,3622,750
2025-07-03 12:18:01,nQCE5_KIkIU,사장님빼고 전부 리필 가능하대서 라면을..🤤 하루 1000명이 방문한다는 40년전통 순대타운 먹방,2790880,53397,1084
2025-07-03 12:18:01,CgLrqy23w8c,"[🔴속보] '김문수→한덕수→김문수' 국힘, 호떡 뒤집듯 후보교체…당내 갈등만 증폭/ 연합뉴스TV(YonhapnewsTV)",495930,3717,18
2025-07-03 12:18:01,cI6K1FHj1mE,[속보] 파이코인 1달러 돌파 이제 시작이다,11663,392,13
2025-07-03 12:18:01,n8iuS7-pneE,"[먹방브이로그#46] 살쪘어요 (핫치즈싸이순살,마라탕,꿔바로우,프레드피자,낙곱새)",49893,0,37
2025-07-03 12:18:01,5NnK-OG9ugo,[코나아이 주가전망] 긴급 속보! 내일부터 상승하는 이유는 '이 것' 때문 꼭 대응전략 받아가세요! #코나아이 #코나아이주가전망 #코나아이주가,234,100,0
2025-07-03 12:18:01,eITKNJdAXlc,"[🔴충격속보] 한동훈, 김문수에 윤석열 출당 요구!! / 김문수 새 비대위원장에 반한 '김용태'",29474,5132,126
2025-07-03 12:18:01,4bwLPln-R6Q,"[🔴속보] 尹, 대국민 호소문 내고 ""우리는 반드시 승리해야""｜""김문수의 '원칙을 지키는 정치', 자유민주주의 본질"" / 연합뉴스TV(YonhapnewsTV)",136625,924,46
2025-07-03 12:18:01,UYAWTzbsN1E,잼민이가 점점 강해지는 운빨 뽑기 맵 ㅋㅋㅋㅋㅋ(마인크래프트),167639,2842,110
2025-07-03 12:18:01,pho_b2icIZE,[꿈비 주가전망] 긴급 속보! 저출산 대장주! 폭등이 나올 수 밖에 없는 이유 내일 부터 시작된다! 대응 전략 꼭 받아가세요 #꿈비 #꿈비주가 #꿈비목표가,528,124,0
2025-07-03 12:18:01,DBXcBEROylA,[MJ] 황금연휴 나만 이렇게 보내나요?? 직장인 브이로그,27529,1121,102
2025-07-03 12:18:01,7SKDXpptISk,"[🔴속보] 검찰, ‘명태균 공천 개입 의혹’ 김건희 여사에 정식 소환 통보/ 연합뉴스TV(YonhapnewsTV)",37976,664,11
2025-07-03 12:18:01,ud16cqZxnjM,"[🔴속보] 한동훈, 권성동·권영세 저격 ""친윤, 당내 쿠데타 실패 퉁치고 넘어가려…책임 물어야""｜권성동·권영세 '쌍권' 겨냥해 ""아직도 尹 부부에 끌려다녀…대선 분탕질""",176966,1284,87
2025-07-03 12:18:01,pfJbDSVrgno,24시간 동안 물 안 쓰기 vs 전기 안 쓰기!! 없으면 더 불편한 건 무엇일까?!,775009,10026,1145
2025-07-03 12:18:01,YfltaGhURHw,[2025 대선전략] [속보] 장성철 폭탄 발언! 한덕수 세우려다 실패해서... 소문은 지금.,136379,6590,240
2025-07-03 12:18:01,5lBKm1j7b5U,바다 바로 앞에서 낚시와 캠핑 모든게 해결되는 조용한 방파제!!!,594344,6627,746
2025-07-03 12:18:01,WNhcBUmbFgQ,부추전 힘들게 하지마세요✔️ 이 방법은 맛있는 부추전 만들기 1등 레시피입니다,603927,4466,44
2025-07-03 12:18:01,mcf3Pe5C9T8,"[속보] 검찰, 김건희 여사 이번주 출석 통보..명태균 의혹 관련 ‘피의자 신분’ - [MBC 뉴스속보] 2025년 05월 11일",707546,10862,436
2025-07-03 12:18:01,BSpaTjQtgC8,"[🔴속보]  '디플레 공포' 중국, '관세 치킨게임'에 이중고｜미-중 첫 무역협상 10시간 마라톤 협의｜트럼프 ""엄청난 진전 있었다"" / 연합뉴스TV(YonhapnewsTV)",31478,154,6
2025-07-03 12:18:01,v_irxupeQhc,[EN] 먹빵은 핑계고｜EP.78,4449705,59595,4689
2025-07-03 12:18:01,96El47biFMY,"[🔴속보] 국힘서 '윤석열 출당' 목소리 잇달아…선대위는 선긋기｜尹 ""반드시 승리해야""…조경태 ""가만히 있는 게 도와주는 거"" / 연합뉴스TV(YonhapnewsTV)",5750,49,13
2025-07-03 12:18:01,ga7HwNZ58JA,🔴(속보) 청계광장 난리났다. 이잼 절대지켜! 이재명 대선후보 빛의혁명 광화문 유세 현장 라이브!#대선 #공약 #이재명 #김문수,17962,2328,8
2025-07-03 12:18:01,1uQLBEJcd3I,"(갓성비💓) 4-7만원대! 16가지 아이템 여름 하울🍋‍🟩🫧  여행룩•휴양지룩 고민 끝➰ 여름 코디, 여름 룩북, 여름옷 하울, 키작녀 코디, 데일리룩, 블라우스, 키작녀 바지",41718,512,218
2025-07-03 12:18:01,zOcEinbFeKE,"[속보] ""국힘 죽이기 당장 시작하겠다"" 후보지위 복귀한 김문수 폭탄발언에 권영세 사퇴 터졌다",279005,4614,13
2025-07-03 12:18:01,hd0ViiqaK4U,"[🔴속보] 이재명, 광화문서 선대위 출정식…판교·동탄·대전 돌며 본격 유세 / 연합뉴스TV(YonhapnewsTV)",5233,47,7
2025-07-03 12:18:01,KaVC81mtbS4,이익준의 '응급' 소식을 듣고 달려온 채송화! (+질투하는 손지윤) #언젠가는슬기로울전공의생활 EP.10 | tvN 250511 방송,2421872,21013,877
2025-07-03 12:18:01,hM2iXCYsb4o,2년여의 기다림 끝에 찾아온 아기👶 극F남편에게 임밍아웃 했더니?! [난임로그 ep.6] Baby on the way,1913980,49214,3693
2025-07-03 12:18:01,iL5MDkYgWW0,"[🔥주말 특별방송] 속보) 미중 무역협상 발표! ""5월, 기대해도 좋습니다""",29193,2061,9
2025-07-03 12:18:01,NEvgbzRcxw0,"(속보) 김길리 새벽녘 역전 금메달! 김길리 손동작 하나에 중국 2명 경기포기, 해설진과 관객 심지어는 선수들까지 패닉",103924,1254,35
2025-07-03 12:18:01,SfMLmZWHr3c,"[해외반응] 한국 관광 외국인, ""한국 커피 맛은 놀랍다""",7165,271,99
2025-07-03 12:18:01,JHN6xmIh5LM,[지지고 볶는 여행/나는솔로] 충격의 샌드위치 사건! 22영수가 22영숙의 샌드위치를 뺏어먹은 이유! 적당히 좀 하자..,57359,676,597
2025-07-03 12:18:01,n8Ycb_kjY2o,이강인이 후보로 밀린 이유,741873,10304,2740
2025-07-03 12:18:01,b8NuJyeN11g,정신 차린 바람둥이 (SUB),846569,7332,711
2025-07-03 12:18:01,nn11HJI6UY8,🇮🇹유럽여행🇨🇭 왜갔어요?! 이런저런 수다 떨며 호텔메이트 겟레위드미 in 밀라노,177932,3276,246
2025-07-03 12:18:01,gUBEprNSs6w,플스 5월 넥스트 레벨 세일!! 신선한 3차 할인 게임 추천🔥,36674,491,20
2025-07-03 12:18:01,3gbSMraPKSA,따봉 야광귀야 고마워👍 드디어 풀린 할머니의 죽음! 이무기 육성재를 오해했던 김지연! #귀궁 #TheHauntedPalace #SBSCatch,287850,1828,108
2025-07-03 12:18:01,up0VM-n7eZI,"|중국반응|중국 인공지능 딥시크에게 물었다! 전력 사용량, 자동차 보유량, 해외여행수! ""다 한국이 높아요!"" 이에 발끈해 오류 지적에 나선 중국 채널!",33915,1711,285
2025-07-03 12:18:01,r4NtrDrfPRI,올 여름 거뜬한 힙스터 코디🔥 #shorts #글랙 #glack,23347,601,25
2025-07-03 12:18:01,Z85dXhPAyjU,"폭싹 속았수다 3화 ""애 머리 때리지마요"" 해외반응 리액션 when life gives you tangerines episode 3 reaction",17806,144,3
2025-07-03 12:18:01,2g5Z6HI5RJc,“미국에선 불법인데 한국은 안잡혀가?” 한국이 완전히 바꿔버린 미국 강의실 모습 “한국은 역시 달랐어!”,37920,1347,62
2025-07-03 12:18:01,1nKPDMj1VHM,[일본반응]일본언론“‘폭싹 속았수다’는 왜 이렇게 세계적으로 역주행하며 초히트 1위를 하고 있나?”“왜 일본에는 이런 걸작 드라마를 만들지 못하나 부러워 죽겠다!”,5321,218,20
2025-07-03 12:18:01,4SL2vZYWCIw,"따서 갚으면 되는 거 아니야? [팡이요,  메이플스토리]",188584,823,111
2025-07-03 12:18:01,bXO_BdYqOFs,"[속보효] 미국, 중국 관세 대타협! 본 게임은 지금부터 시작!",101765,3992,137
2025-07-03 12:18:01,acVdXndElF0,"[🔴속보] '선거법 위반' 김혜경, 2심서도 벌금 150만원 선고 받아 / 연합뉴스TV(YonhapnewsTV)",11439,134,30
2025-07-03 12:18:01,m3cZ4TQc41c,TNT를 터트리면 월드가 커지는 마크 켠왕하기,128755,1111,100
2025-07-03 12:18:01,dTwQTqguMAY,결국 퉁퉁퉁 사후르가 되어버렸다… 퉁퉁퉁 사후르 피하기ㅋㅋㅋㅋ,1090428,11045,1761
2025-07-03 12:18:01,mGVo_GMQnlI,"[속보] '선거법 위반 혐의' 김혜경, 2심에서도 벌금 150만 원 / YTN",36072,304,73
2025-07-03 12:18:01,a1PjxUzSKKE,"[속보] 미중 ""90일간 관세 일부 유예""…공동성명 발표 / YTN",77479,347,5
2025-07-03 12:18:01,dWA9ALF8IQk,[속보] '공직선거법 위반 혐의' 김혜경 항소심도 벌금 150만원 선고 [무조건 간다 LIVE],193629,3761,560
2025-07-03 12:18:01,BmOvvMEqUag,[진짜임]프로게이머 테스트 보고왔습니다.,165563,2655,343
2025-07-03 12:18:01,wSgxgoggdqs,"[🔴속보] 검찰, 김건희 여사 14일 소환 통보…'공천 개입' 의혹 수사 속도 / 연합뉴스TV(YonhapnewsTV)",5234,81,3
2025-07-03 12:18:01,AMJx4MzxR78,[한화오션 주가전망] 긴급속보! 단독! 속보! 예상치 못한 돌발 악재! 호위함 중대 결함 발생! 해군 발표! 00재료 나오기전 매수 타점!,1986,291,0
2025-07-03 12:18:01,WDezg3w6Aqk,그냥 잔디만 깎는 게임인데 왜 재밌냐,499994,15723,664
2025-07-03 12:18:01,WRzRVxZqhf4,논란의 듀오,514370,4826,880
2025-07-03 12:18:01,9qD4DQBksSI,[LIVE] 리니지M '스탠바이M - 홈커밍 데이',167446,10315,63
2025-07-03 12:18:01,Ci8jUTv7ZWo,드디어 올게 왔다,232767,1308,92
2025-07-03 12:18:01,jy2EE9kegmQ,속셔 이후 투로보가 아닌 아비터 쓰는 도멘!? [ASL 시즌19 4강 A조 도재욱vs이재호 2경기],64700,530,35
2025-07-03 12:18:01,NyBwDYQya1A,의문의 트페 유저,925324,7285,684
2025-07-03 12:18:01,Jf63l31mlnA,"[🔴속보] 대법원, 조희대 대법원장 국회 청문회 불출석 입장 전달 / 연합뉴스TV(YonhapnewsTV)",14113,210,41
2025-07-03 12:18:01,jcGFycehUKw,여행의 질이 달라지는 전직 승무원 여행짐싸기!! (feat. 현직 승무원 비행핫템),87423,896,80
2025-07-03 12:18:01,LxEQxBjOq7M,여행이라는 삶의 휴식 / 마인드랩공간정신건강의학과 이광민,5333,190,3
2025-07-03 12:18:01,w8vyC2i7-hQ,배그 반동이 없는 7탄 AR 총,258329,2861,267
2025-07-03 12:18:01,Zy0e1qb-Cs4,미스터리 수사반 시즌2 새로운 에피소드 예고편,218586,17809,2174
2025-07-03 12:18:01,gYg51TSiTzU,삽질 (※30분 순삭),658271,9069,672
2025-07-03 12:18:01,sSirUqKlJ4M,[속보] 세이브코리아 손현보 목사 압수수색 당했다 [최대현의 이것이 뉴스다],65665,7995,312
2025-07-03 12:18:01,m5zcrkj6GoU,"[속보] 법원, 이재명 '위증교사' 재판도 연기…추후 지정 / ""李 대선 후보 등록 따라 변경""...대선 전 공판 모두 밀려 25.05.12 | MBN NEWS",9185,57,19
2025-07-03 12:18:01,Vo_eFydfrWw,세련된 중년여성들은 이곳으로 모두 모여요. 쏘우 노현정 패션 쇼핑 토크 라이브 방송 4050 4060 4070 의류,44726,80,0
2025-07-03 12:18:01,wpxesq-Pkm0,"[속보] 검찰, '공천개입 의혹' 김건희 여사 14일 출석 요구 - [MBC 뉴스속보] 2025년 05월 12일",263443,3887,164
2025-07-03 12:18:01,53jaQfx_0Q4,먼친구 드시라고 3만번째 말씀드립니다.. 여러분 제발 부탁입니다..,169304,1062,169
2025-07-03 12:18:01,iFAfMXznCMM,RIP [진격의 거인 4기] 27화 리액션 반응 리뷰 Attack on Titan s4 ep.27 reaction,26988,512,337
2025-07-03 12:18:01,6_8wlcJVg4g,[LOL] 프레이 루시안 : 상혁이한테 사랑받는 법 (Feat. T1 Faker 바텀듀오),293872,1807,114
2025-07-03 12:18:01,uzWmV7nhLiE,치즈 2배 범람! ‘끝판왕 버거’에 기도하게 됐다,134010,2292,285
2025-07-03 12:18:01,kV7HN9bOpBc,그 시절 템 생각나는 몸체 선봉카이저,153905,1265,96
2025-07-03 12:18:01,UzCegTnWv5Q,"10년의 기다림, 도재욱 생애 첫 ASL결승 도전 최종 결말은? [ASL 시즌19 4강 A조 도재욱vs이재호 7경기]",147397,3805,1713
2025-07-03 12:18:01,kRNSW4k9V8E,2025 로스트아크의 근황과 망해가는 진짜 이유,489066,4851,2280
2025-07-03 12:18:01,Khe5sWxTzFs,,0,0,0
2025-07-03 12:18:01,2o1B7llFk5o,빨무에서는 절대 안 진다고 도발하는 상대를 벙커로 숨도 못 쉬게 감금시켜본다면?ㅋㅋ,590381,3641,252
2025-07-03 12:18:01,XWSNBeaqLpY,[FULL] EP#120 [단독] 피원하모니 ‘파업’? 충격! 🫢｜아이돌 라디오(IDOL RADIO) 시즌4｜MBC 250512 방송,26535,1525,57
2025-07-03 12:18:01,v7fqlTenqzM,"한화, 33년 만의 12연승! 이번 주는?｜지난주 리뷰와 스탯티즈로 알아본 이번 주 승부예측!",46690,869,3
2025-07-03 12:18:01,HXHUWnIhc6Y,25.05.12(월) 【 인피쉰 생방송 다시보기 】 스타 빨무 스타크래프트 Starcraft,113232,3250,4
2025-07-03 12:18:01,dlp16j34-bg,경기도 파주 여행시 반드시 가봐야 할 명소 TOP 15   #여행지추천 #여행 #국내여행 #파주 #trip #travel #koreatravel #추천,40485,527,4
2025-07-03 12:18:01,ituwQvsa7xU,원조 잡도리ㅋㅋㅋ #shorts #아이돌,3858092,35077,119
2025-07-03 12:18:01,JfemaUx4PMY,배달 라이더 폭행 발생,549502,3124,302
2025-07-03 12:18:01,1p6feLI61Ps,부셔진 차량 안에 갇혀🔥 인간을 뜯어먹는 좀비 앞에 홀로 고립되어 처절하게 생존하게 된 여자 【결말포함/영화리뷰】,61092,603,48
2025-07-03 12:18:01,ejg7iTtmDxI,250512 유니스 UNIS Full Ver. 4K 직캠 @배재대학교 축제,52304,4410,305
2025-07-03 12:18:01,BgRIYB9S3ZY,[신성델타테크] 단독) 특허청 비리 딱 걸렸다. 갈때 가더라도 '이 것' 하나는 폭로합니다.,4302,320,26
2025-07-03 12:18:01,psJ_lbi-q8s,[ 불도그 LIVE 생방송 5/12 ] 리니지m 리부트 월드렉이나 고쳐주세요!!,148920,3315,33
2025-07-03 12:18:01,8OGSjt6u0l8,#초신성의 웅비 #신성델타테크 인생주식 #아이씨티케이 #시지메드텍 #CJ ENM # 넥슨게임즈 #아센디오 #다보링크 #이수스페셜티 #레이크머티리얼 #씨아이에스 #바른손 #KG모빌,2521,146,0
2025-07-03 12:18:01,Ya09KgfctJQ,[2025 단국대학교 천안캠퍼스 축제 vlog🪽] with 홍보대사 날개단대ㅣ새내기의 축제 낭만 즐기기💙,10253,113,9
2025-07-03 12:18:01,z3qPCrE2BAo,한국을 겨냥한 드론 100만대 이상! 중국이 드론 캐리어로 한국을 공격하면 벌어지는 일! 지우톈 SS-UAV!,540901,5995,552
2025-07-03 12:18:01,KfJxBIA-KV4,[ch120. 쉬운생활영어 100문장] *필수시청* | 해외여행 영어회화 | 무의식 암기 | 원어민이 주로 쓰는 표현 | 이동 시 틀어만 놓아요 | 4회 반복,76869,2060,12
2025-07-03 12:18:01,B-a-LRvk1E8,"나혼자 청도 여행🏡 혼자 먹으면 1인분이지•• 감성 인생숙소 추천,미나리삼겹살,소찌개,웅치기",65600,1379,189
2025-07-03 12:18:01,2pfeN9V96ZY,QWER 원광대학교 축제 휘하 중계 live 韓国 ライブ 250512,16324,714,54
2025-07-03 12:18:01,ImnepJyM4V4,LUCY 루시 원광대학교 축제 휘하 중계 live 韓国 ライブ 250512,8830,190,1
2025-07-03 12:18:01,vVM3FxYHoUw,"[8K FULL] QWER 원광대학교 축제 직캠 | 250512 (내이름맑음, 디스코드, 소다, 대관람차, 고민중독, 별의하모니)",64248,1593,194
2025-07-03 12:18:01,pTycfmVzdl8,tripleS(트리플에스) '깨어' (Are You Alive) Official MV,18988968,161006,21648
2025-07-03 12:18:01,l4On7TQoM-M,MEOVV(미야오) - ‘DROP TOP’ M/V,26250387,0,10425
2025-07-03 12:18:01,FVj_r6t_BJQ,"눈 튀어나올 중국 테크 기업 탐방기, TIGER 차이나테크TOP10 ETF",7124,311,48
2025-07-03 12:18:01,DcchDbvBVaU,도파민 미친듯이 터진 레전드 게임ㄷㄷ 설마 이걸 역전해?!,127414,981,113
2025-07-03 12:18:01,qOpL8casWos,"QWER 250512 원광대학교 축제 2025 원스티벌 [휘하: 빛나고, 찬란할 여름] 31분 full",5919,300,30
2025-07-03 12:18:01,sszUcs7XzuI,"그리스 유명 방송에서 한국에 대해 얘기했더니, 그리스 방송 진행자가 깜짝 놀란 이유?",1038109,53191,2141
2025-07-03 12:18:01,AAuFrPztTB4,"어린이날 생긴 일★ 최고예요와 삼계탕, 맛있는 라면 조합, 롯데월드, 5세 교육 중",336683,5750,655
2025-07-03 12:18:01,Zh_LQx3bTs0,181cm 41kg 이렇게 마른사람은.. 처음입니다,2388521,22853,2109
2025-07-03 12:18:01,qszMUaPRZQA,한국어를 배우는 외국인들이 많아지는 이유,484860,18890,1288
2025-07-03 12:18:01,PEprsGRAorM,수학여행때 못가서 22년만에 처음 가본 그 나라 【중국1】,2062486,31822,4156
2025-07-03 12:18:01,9sojB8pTrhE,"인생 첫 결심.. 잘할 수 있을까..?🎬 (긴장 MAX 모델 도전기🩰, 사무실 첫 출근☕, 서울집 이사, 오랜만에 k-미용, 노량진수산시장🐟)",585332,9852,754
2025-07-03 12:18:01,dcJUPNvpnYI,[무공해] 해도해도 너무하지만 공감합니다,1088648,14252,531
2025-07-03 12:18:01,SpGI1UlYIKE,꿈만 같던 스페인 버킷리스트,559231,20620,1790
2025-07-03 12:18:01,XEgTqdOVwBE,"다섯쌍둥이라는 뜻밖의 소식에 크게 당황했던 부부, 하지만 디섯쌍둥이는 하늘이 내린 선물이었다 [인간극장] KBS 250512 방송",891774,7254,667
2025-07-03 12:18:01,s-4RCYibAgI,금속공예전공자의 악세사리•소품 찐템 하울,16676,558,72
2025-07-03 12:18:01,XixkTyJQkiU,(ENG SUB) [코멘터리] 이것도 애드리브라고?!🫢 사랑과 리스펙이 흐르는 TMI 비하인드 썰 털이📣 | 약한영웅 Class 2,1112994,43235,1024
2025-07-03 12:18:01,lXPcJtmNNiw,,0,0,0
2025-07-03 12:18:01,Gew3jpK_5O8,,0,0,0
2025-07-03 12:18:01,bAm_Vi1rlOM,생긴 게 뭔가 이상한 곡괭이 타이쿤 ㅋㅋㅋㅋ(마인크래프트),200815,3523,124
2025-07-03 12:18:01,2_1BVY35U-U,아내의 한국 생활 6년만에 드디어 프랑스 장모님께서 한국에 방문하셨습니다,1166666,49881,2575
2025-07-03 12:18:01,Hu0sQuyYTt8,"[#습집🗂] 네, 오늘부터 1일 맞습니다. 유승호♥지예은 커플 탄생의 시작부터 엔딩까지❤️ 그리고 커플 옆에 껴 버린 게스트 손호준까지,,🥲 | 런닝맨 | SBS",982382,8660,893
2025-07-03 12:18:01,qjgN0uNxZm0,자네가 스맵인가? 피넛과 함께한 팀 크리에이터 면접! | 이단장 EP.3,436959,10077,647
2025-07-03 12:18:01,hP092xFmmUo,LEECHANGSUB 이창섭 [꽃이 되어줄게] - Special Clip,1289053,12508,1013
2025-07-03 12:18:01,NQR64-7h8IY,"🔴속보 | 홍준표 지지모임, 이재명 지지선언 기자회견 ""내란죄 사형! 진정한 보수!"" (feat. 이언주) | SBS 대선 실시간 LIVE",140467,1252,123
2025-07-03 12:18:01,Wz9ny7WbrsU,,0,0,0
2025-07-03 12:18:01,gxajZjp6YzE,"[속보] 김문수, 이재명과 지지율 격차 좁혔다ㅣ난처해진 이병태 [매주 화 오후 2시, 권미란의 '정치·경제 미슐랭']",17161,1680,45
2025-07-03 12:18:01,NkHxCarYz0M,[2부] 노윤하 본캐 다 팔고 새팀 제작 했습니다,133347,848,136
2025-07-03 12:18:01,cDBDb2d2wfs,폭스,203906,1195,142
2025-07-03 12:18:01,Wkz34XZI14g,겹친 '알문자세'들 나락보내깈ㅋㅋㅋㅋ,233456,1656,72
2025-07-03 12:18:01,hJhRJL5ozX8,"[🔴속보] '美관세 직격' 애플, 아이폰 가격인상 검토 / 연합뉴스TV(YonhapnewsTV)",16736,158,2
2025-07-03 12:18:01,ur105WaZPp8,[🔴속보] 새카만 연기 가득…이천 물류창고 화재｜창고 내 178명…인명피해 확인 안돼 / 연합뉴스TV(YonhapnewsTV),27558,158,1
2025-07-03 12:18:01,_whKyABJMJg,10대2로 절망적인 순간 판을 뒤집어버린 김된모식 제트,128393,1943,112
2025-07-03 12:18:01,CzcCW3eXQMM,[ENG SUB] 정경호 설인아 차학연 {짠한형} EP. 92 이 회차 대화 없음. 그냥 정경호만 있음ㅋㅋ(혼자만의 세계관이 있었어요),1905136,22635,1409
2025-07-03 12:18:01,tNl3x7DsvWM,[시공테크 주가전망] 긴급 속보! 지금 당장 '여기'서 쓸어 담아야 합니다 한덕수 안 끝났습니다 선대위원장 확정나옵니다 물량 절대 털리지 마세요 #시공테크 #시공테크주가 #한덕수,385,289,0
2025-07-03 12:18:01,ozOXWFpa7IM,기적의 자무마녀 [클래시로얄] [June],115217,1660,151
2025-07-03 12:18:01,YWjD9TurYMg,데이지 신나라 때문에 급식왕학교 떠나다?! (ft.데이지 전학가다),137110,1548,246
2025-07-03 12:18:01,PhsEOhEodnQ,[단독|최초] 베데스다 최종 입장 확인,462045,13137,3345
2025-07-03 12:18:01,CKN-k_n7uEA,"[속보] 이천 물류센터 대형 화재, 대응 2단계 발령…소방인력 130여 명 투입, 인명피해 여부 확인 중 / YTN",267705,1154,76
2025-07-03 12:18:01,RCoMXlOLKt4,애교 걸고 덥점타에서 내기했습니다.,437156,4177,792
2025-07-03 12:18:01,IMQDW5yn-iU,이탈리안 브레인롯 건축 대회! 퉁퉁퉁퉁 사후르~ 마인크래프트 집짓기 대결,586331,2681,412
2025-07-03 12:18:01,G6u601sxWq0,편의점 다 털어가려는 도둑놈들과 한밤중 술래잡기🏪,505046,15506,689
2025-07-03 12:18:01,5x7vucotd4M,홍구에게 치킨딴거 자랑하던 상대 ... 두들겨맞고나서야 사태파악을 하는데? ㅋㅋㅋㅋㅋ,166835,1691,207
2025-07-03 12:18:01,GbmF9F7O_NA,아름이 꼬리 내놔!!! 잼못타에서 무지개 꼬리잡기 ㅋㅋ,256657,2800,417
2025-07-03 12:18:01,LjCoHWL3cME,izna (이즈나) 'TIMEBOMB 타임밤' 2025 원광대학교 축제 | 250513,7559,454,28
2025-07-03 12:18:01,qAfnArw4ikI,"[이슈] 트럼프 ""중국시장 개방 성과""…시진핑과 통화 예고/중국 공장에 다시 미국의 주문…""우리가 승리했다""/2025년 5월 13일(화)/KBS",6180,15,2
